origin,development,reportedCount,closedPaidCount,Paid,Incurred
2012-08,2017-05,1.0,1.0,11154.63569,11154.63569
2012-08,2017-06,1.0,1.0,7000.0,7000.0
2012-08,2017-10,1.0,1.0,3708.609688000001,3708.609688000001
2012-09,2012-09,1.0,1.0,4782.32368,4782.32368
2012-09,2012-10,5.0,3.0,22880.442849,22880.442849
2012-09,2012-11,4.0,2.0,11429.532696,11429.532696
2012-09,2012-12,7.0,7.0,47502.075594999995,47502.075594999995
2012-09,2013-01,12.0,10.0,77043.209326,77043.209326
2012-09,2013-02,16.0,15.0,87661.2682496,87661.2682496
2012-09,2013-03,9.0,8.0,66057.084213,66057.084213
2012-09,2013-04,9.0,8.0,79374.04835800001,79374.04835800001
2012-09,2013-05,17.0,17.0,138958.739218,138958.739218
2012-09,2013-06,6.0,6.0,37866.042032,37866.042032
2012-09,2013-07,14.0,14.0,117662.666661,117662.666661
2012-09,2013-08,9.0,8.0,51147.669133999996,51147.669133999996
2012-09,2013-09,10.0,10.0,85548.22486299998,85548.22486299998
2012-09,2013-10,7.0,6.0,45726.19581599999,45726.19581599999
2012-09,2013-11,7.0,7.0,46501.867297,46501.867297
2012-09,2013-12,4.0,4.0,16195.247510000001,16195.247510000001
2012-09,2014-01,5.0,5.0,42791.8210803,42791.8210803
2012-09,2014-02,7.0,7.0,58181.659107,58181.659107
2012-09,2014-03,3.0,3.0,15527.072153000001,15527.072153000001
2012-09,2014-04,5.0,4.0,24897.520984000002,24897.520984000002
2012-09,2014-05,7.0,6.0,68290.047825,68290.047825
2012-09,2014-06,8.0,8.0,401999.45474799996,401999.45474799996
2012-09,2014-07,5.0,5.0,513805.3874189999,513805.3874189999
2012-09,2014-08,4.0,4.0,161758.744299,161758.744299
2012-09,2014-09,6.0,6.0,254869.058374,254869.058374
2012-09,2014-10,4.0,3.0,14714.456906000001,14714.456906000001
2012-09,2014-11,10.0,7.0,279745.82645,279745.82645
2012-09,2014-12,5.0,2.0,129754.3226,129754.3226
2012-09,2015-01,11.0,5.0,615169.3358710001,615169.3358710001
2012-09,2015-02,8.0,3.0,287508.858794,287508.858794
2012-09,2015-03,13.0,8.0,1107939.083887,1107939.083887
2012-09,2015-04,12.0,10.0,1444039.1181,1444039.1181
2012-09,2015-05,12.0,11.0,1499810.14934,1499810.14934
2012-09,2015-06,10.0,8.0,1661532.56783,1661532.56783
2012-09,2015-07,9.0,5.0,645040.843158,645040.843158
2012-09,2015-08,3.0,2.0,94115.16618900001,94115.16618900001
2012-09,2015-09,2.0,1.0,4433.165336,4433.165336
2012-09,2015-10,1.0,1.0,15755.0842,15755.0842
2012-09,2015-12,1.0,1.0,7000.0,7000.0
2012-09,2016-07,2.0,2.0,16459.408498999997,16459.408498999997
2012-09,2016-11,1.0,1.0,6036.308553,6036.308553
2012-09,2016-12,1.0,1.0,17250.2438,17250.2438
2012-09,2017-05,2.0,1.0,7363.081282999999,7363.081282999999
2012-09,2017-06,1.0,1.0,4705.283024,4705.283024
2012-09,2017-07,1.0,1.0,14000.0,14000.0
2012-09,2017-08,1.0,1.0,11535.14303,11535.14303
2012-09,2017-12,1.0,1.0,7000.0,7000.0
2012-10,2012-10,2.0,2.0,13392.784604,13392.784604
2012-10,2012-11,5.0,3.0,24607.00174,24607.00174
2012-10,2012-12,7.0,6.0,50414.540761,50414.540761
2012-10,2013-01,16.0,15.0,124251.48494899998,124251.48494899998
2012-10,2013-02,11.0,9.0,101808.86948,101808.86948
2012-10,2013-03,16.0,14.0,92234.6613337,92234.6613337
2012-10,2013-04,10.0,9.0,74074.18315299999,74074.18315299999
2012-10,2013-05,8.0,7.0,48664.229515000006,48664.229515000006
2012-10,2013-06,14.0,12.0,90270.10954199999,90270.10954199999
2012-10,2013-07,12.0,10.0,65869.040778,65869.040778
2012-10,2013-08,12.0,12.0,121662.60725,121662.60725
2012-10,2013-09,11.0,10.0,76275.982868,76275.982868
2012-10,2013-10,11.0,10.0,83724.750873,83724.750873
2012-10,2013-11,4.0,4.0,31518.25257,31518.25257
2012-10,2013-12,8.0,7.0,66135.39885,66135.39885
2012-10,2014-01,10.0,8.0,48764.25231900001,48764.25231900001
2012-10,2014-02,4.0,4.0,35108.828001999995,35108.828001999995
2012-10,2014-03,9.0,8.0,47038.51863400001,47038.51863400001
2012-10,2014-04,2.0,1.0,8119.312537000001,8119.312537000001
2012-10,2014-05,2.0,2.0,11647.76227,11647.76227
2012-10,2014-06,3.0,3.0,14553.329476,14553.329476
2012-10,2014-07,4.0,4.0,35043.468199,35043.468199
2012-10,2014-08,4.0,4.0,32936.029271,32936.029271
2012-10,2014-09,7.0,7.0,200726.817683,200726.817683
2012-10,2014-10,3.0,2.0,285318.7022,285318.7022
2012-10,2014-11,5.0,3.0,24067.790647,24067.790647
2012-10,2014-12,10.0,8.0,525901.364159,525901.364159
2012-10,2015-01,9.0,8.0,654225.126552,654225.126552
2012-10,2015-02,11.0,7.0,824357.0150400001,824357.0150400001
2012-10,2015-03,13.0,11.0,1012531.645401,1012531.645401
2012-10,2015-04,13.0,7.0,1320903.1544700002,1320903.1544700002
2012-10,2015-05,8.0,6.0,475054.51560399996,475054.51560399996
2012-10,2015-06,15.0,11.0,1680876.45609,1680876.45609
2012-10,2015-07,13.0,8.0,1609160.2096249997,1609160.2096249997
2012-10,2015-08,7.0,6.0,987011.72345,987011.72345
2012-10,2015-09,13.0,12.0,1819243.846502,1819243.846502
2012-10,2015-10,6.0,2.0,378679.59327,378679.59327
2012-10,2015-11,4.0,4.0,640988.8602231,640988.8602231
2012-10,2015-12,2.0,1.0,180000.0,180000.0
2012-10,2016-01,2.0,2.0,15073.404598000001,15073.404598000001
2012-10,2016-04,3.0,3.0,24307.100512,24307.100512
2012-10,2016-05,1.0,1.0,2457.9992190000003,2457.9992190000003
2012-10,2016-06,1.0,1.0,10069.18095,10069.18095
2012-10,2016-10,2.0,2.0,4956.270161,4956.270161
2012-10,2016-11,3.0,3.0,18914.565128000002,18914.565128000002
2012-10,2017-04,2.0,2.0,16623.70098,16623.70098
2012-10,2017-10,2.0,2.0,8800.988722,8800.988722
2012-11,2012-12,4.0,4.0,23836.213271999997,23836.213271999997
2012-11,2013-01,8.0,6.0,48792.224931,48792.224931
2012-11,2013-02,9.0,6.0,55343.062689,55343.062689
2012-11,2013-03,7.0,4.0,33308.312611,33308.312611
2012-11,2013-04,14.0,11.0,64337.0598819,64337.0598819
2012-11,2013-05,13.0,12.0,74582.400887,74582.400887
2012-11,2013-06,22.0,18.0,130430.57093900001,130430.57093900001
2012-11,2013-07,22.0,19.0,137354.7146445,137354.7146445
2012-11,2013-08,10.0,10.0,56972.644187000005,56972.644187000005
2012-11,2013-09,12.0,11.0,63432.35314600001,63432.35314600001
2012-11,2013-10,12.0,11.0,86294.77933800001,86294.77933800001
2012-11,2013-11,11.0,10.0,86902.256658,86902.256658
2012-11,2013-12,12.0,10.0,71846.807676,71846.807676
2012-11,2014-01,11.0,10.0,84324.15036259999,84324.15036259999
2012-11,2014-02,5.0,5.0,29526.104773,29526.104773
2012-11,2014-03,4.0,3.0,13596.099376000002,13596.099376000002
2012-11,2014-04,4.0,4.0,25043.844921999997,25043.844921999997
2012-11,2014-05,7.0,6.0,55370.713690000004,55370.713690000004
2012-11,2014-06,8.0,8.0,71158.171811,71158.171811
2012-11,2014-07,6.0,5.0,28296.654801,28296.654801
2012-11,2014-08,4.0,3.0,15742.904502,15742.904502
2012-11,2014-09,7.0,5.0,56213.616276,56213.616276
2012-11,2014-10,6.0,6.0,157941.20026,157941.20026
2012-11,2014-11,3.0,2.0,13315.558294,13315.558294
2012-11,2014-12,6.0,4.0,135915.605322,135915.605322
2012-11,2015-01,6.0,4.0,442005.620565,442005.620565
2012-11,2015-02,10.0,7.0,352491.837665,352491.837665
2012-11,2015-03,11.0,8.0,899303.9482100001,899303.9482100001
2012-11,2015-04,8.0,7.0,964099.887682,964099.887682
2012-11,2015-05,14.0,11.0,1250448.7222399998,1250448.7222399998
2012-11,2015-06,15.0,15.0,2346171.7202399997,2346171.7202399997
2012-11,2015-07,11.0,6.0,630962.2207279999,630962.2207279999
2012-11,2015-08,11.0,7.0,1178927.1082100002,1178927.1082100002
2012-11,2015-09,6.0,4.0,391827.764387,391827.764387
2012-11,2015-10,8.0,7.0,1431150.6091999998,1431150.6091999998
2012-11,2015-11,5.0,3.0,285612.034346,285612.034346
2012-11,2016-01,3.0,1.0,680.1742370000001,680.1742370000001
2012-11,2016-03,1.0,1.0,7975.967841,7975.967841
2012-11,2016-04,1.0,1.0,7000.0,7000.0
2012-11,2016-06,1.0,1.0,6817.598678,6817.598678
2012-11,2016-07,3.0,3.0,19805.864782,19805.864782
2012-11,2016-11,3.0,2.0,15924.62208,15924.62208
2012-11,2016-12,1.0,1.0,8269.025198000001,8269.025198000001
2012-11,2017-01,1.0,1.0,2991.87356,2991.87356
2012-11,2017-06,1.0,1.0,6913.77478,6913.77478
2012-12,2012-12,2.0,2.0,26589.428549999997,26589.428549999997
2012-12,2013-01,11.0,10.0,92682.33516399999,92682.33516399999
2012-12,2013-02,12.0,12.0,95499.229782,95499.229782
2012-12,2013-03,8.0,8.0,61044.41366099999,61044.41366099999
2012-12,2013-04,8.0,7.0,40349.11135499999,40349.11135499999
2012-12,2013-05,14.0,14.0,114014.13265899998,114014.13265899998
2012-12,2013-06,9.0,7.0,63278.940714,63278.940714
2012-12,2013-07,14.0,12.0,76951.388273,76951.388273
2012-12,2013-08,7.0,7.0,39293.667232,39293.667232
2012-12,2013-09,10.0,10.0,69102.51358299999,69102.51358299999
2012-12,2013-10,14.0,12.0,99172.613788,99172.613788
2012-12,2013-11,10.0,7.0,67616.87312,67616.87312
2012-12,2013-12,8.0,8.0,45528.22121399999,45528.22121399999
2012-12,2014-01,10.0,9.0,78035.440338,78035.440338
2012-12,2014-02,9.0,9.0,61247.995607000004,61247.995607000004
2012-12,2014-03,6.0,5.0,35637.000257,35637.000257
2012-12,2014-04,9.0,6.0,58299.78795199999,58299.78795199999
2012-12,2014-05,10.0,9.0,81198.896338,81198.896338
2012-12,2014-06,2.0,2.0,17209.305626,17209.305626
2012-12,2014-07,11.0,11.0,82255.818789,82255.818789
2012-12,2014-08,7.0,7.0,104505.456041,104505.456041
2012-12,2014-09,5.0,5.0,36292.321514,36292.321514
2012-12,2014-10,1.0,1.0,2016.150153,2016.150153
2012-12,2014-11,4.0,3.0,18159.170051,18159.170051
2012-12,2014-12,3.0,2.0,8956.127558,8956.127558
2012-12,2015-01,10.0,8.0,811767.885776,811767.885776
2012-12,2015-02,6.0,2.0,10695.277536,10695.277536
2012-12,2015-03,17.0,12.0,916180.5715080001,916180.5715080001
2012-12,2015-04,9.0,8.0,475653.472361,475653.472361
2012-12,2015-05,15.0,12.0,1789445.32573,1789445.32573
2012-12,2015-06,6.0,6.0,978072.5656020001,978072.5656020001
2012-12,2015-07,14.0,8.0,1038920.917995,1038920.917995
2012-12,2015-08,16.0,10.0,1575781.49996,1575781.49996
2012-12,2015-09,12.0,8.0,1303919.4624999997,1303919.4624999997
2012-12,2015-10,4.0,4.0,425107.318351,425107.318351
2012-12,2015-11,10.0,5.0,388347.08305300004,388347.08305300004
2012-12,2015-12,1.0,1.0,5144.239828,5144.239828
2012-12,2016-02,1.0,1.0,4825.817052,4825.817052
2012-12,2016-03,1.0,1.0,2908.716565,2908.716565
2012-12,2016-04,1.0,1.0,5812.910782,5812.910782
2012-12,2016-05,1.0,1.0,7489.031822,7489.031822
2012-12,2016-06,1.0,1.0,6246.806119,6246.806119
2012-12,2016-08,2.0,2.0,21000.0,21000.0
2012-12,2016-09,1.0,1.0,11191.06001,11191.06001
2012-12,2016-12,1.0,1.0,3716.191653,3716.191653
2012-12,2017-08,1.0,1.0,7245.01988,7245.01988
2012-12,2017-09,1.0,1.0,4999.07233,4999.07233
2012-12,2017-11,1.0,1.0,5208.915505,5208.915505
2013-01,2013-02,5.0,5.0,42970.8661854,42970.8661854
2013-01,2013-03,8.0,6.0,66687.308962,66687.308962
2013-01,2013-04,23.0,22.0,159789.74472009996,159789.74472009996
2013-01,2013-05,9.0,8.0,46741.46159300001,46741.46159300001
2013-01,2013-06,8.0,5.0,30422.403198,30422.403198
2013-01,2013-07,10.0,10.0,88811.950803,88811.950803
2013-01,2013-08,17.0,12.0,101152.844081,101152.844081
2013-01,2013-09,18.0,15.0,118663.51081,118663.51081
2013-01,2013-10,17.0,15.0,127005.63960699999,127005.63960699999
2013-01,2013-11,8.0,5.0,19455.262564999997,19455.262564999997
2013-01,2013-12,13.0,13.0,76671.377198,76671.377198
2013-01,2014-01,10.0,10.0,88132.477399,88132.477399
2013-01,2014-02,11.0,9.0,94696.486287,94696.486287
2013-01,2014-03,9.0,7.0,45175.397009,45175.397009
2013-01,2014-04,8.0,8.0,59123.078000999994,59123.078000999994
2013-01,2014-05,5.0,5.0,34620.97211,34620.97211
2013-01,2014-06,5.0,5.0,32898.399368,32898.399368
2013-01,2014-07,10.0,9.0,63272.853533199996,63272.853533199996
2013-01,2014-08,5.0,5.0,22409.557575,22409.557575
2013-01,2014-09,6.0,5.0,29950.381859000005,29950.381859000005
2013-01,2014-10,3.0,3.0,116920.20423999999,116920.20423999999
2013-01,2014-11,7.0,6.0,137369.228403,137369.228403
2013-01,2014-12,3.0,2.0,13329.587298,13329.587298
2013-01,2015-01,4.0,3.0,254241.023414,254241.023414
2013-01,2015-02,6.0,6.0,422437.527779,422437.527779
2013-01,2015-03,5.0,5.0,437977.250871,437977.250871
2013-01,2015-04,4.0,3.0,236666.515904,236666.515904
2013-01,2015-05,12.0,10.0,897131.7040340002,897131.7040340002
2013-01,2015-06,14.0,13.0,1822858.877518,1822858.877518
2013-01,2015-07,23.0,20.0,3254443.8458600002,3254443.8458600002
2013-01,2015-08,16.0,12.0,1176157.886712,1176157.886712
2013-01,2015-09,16.0,14.0,1729792.8094239999,1729792.8094239999
2013-01,2015-10,11.0,10.0,2129892.232,2129892.232
2013-01,2015-11,14.0,7.0,1240141.70518,1240141.70518
2013-01,2015-12,4.0,3.0,475326.3137,475326.3137
2013-01,2016-01,2.0,1.0,280000.0,280000.0
2013-01,2016-03,3.0,2.0,12775.154211000001,12775.154211000001
2013-01,2016-08,1.0,1.0,15010.16635,15010.16635
2013-01,2016-10,2.0,2.0,12838.409285000002,12838.409285000002
2013-01,2016-12,1.0,1.0,8516.716037999999,8516.716037999999
2013-01,2017-02,1.0,1.0,5074.198618,5074.198618
2013-01,2017-04,1.0,1.0,6705.533326,6705.533326
2013-01,2017-06,1.0,1.0,2562.993606,2562.993606
2013-01,2017-09,1.0,1.0,6749.327947,6749.327947
2013-01,2017-12,1.0,1.0,2611.10777,2611.10777
2013-02,2013-02,3.0,2.0,27988.063022000002,27988.063022000002
2013-02,2013-03,3.0,3.0,15629.833609000001,15629.833609000001
2013-02,2013-04,3.0,3.0,28948.16897,28948.16897
2013-02,2013-05,9.0,8.0,61042.56460000001,61042.56460000001
2013-02,2013-06,8.0,7.0,61915.23335600001,61915.23335600001
2013-02,2013-07,16.0,14.0,96966.62379800002,96966.62379800002
2013-02,2013-08,15.0,11.0,81283.640595,81283.640595
2013-02,2013-09,16.0,15.0,127685.93774800001,127685.93774800001
2013-02,2013-10,10.0,8.0,43300.285993,43300.285993
2013-02,2013-11,10.0,10.0,66366.3576029,66366.3576029
2013-02,2013-12,11.0,9.0,61425.090184,61425.090184
2013-02,2014-01,8.0,7.0,56348.898603,56348.898603
2013-02,2014-02,8.0,8.0,55106.931037,55106.931037
2013-02,2014-03,9.0,8.0,79322.15984500002,79322.15984500002
2013-02,2014-04,4.0,4.0,27181.821796999997,27181.821796999997
2013-02,2014-05,21.0,17.0,127080.605218,127080.605218
2013-02,2014-06,5.0,5.0,24079.243818999996,24079.243818999996
2013-02,2014-07,7.0,7.0,58246.761402,58246.761402
2013-02,2014-08,3.0,3.0,31258.834412,31258.834412
2013-02,2014-09,5.0,4.0,35894.96598,35894.96598
2013-02,2014-10,8.0,8.0,56973.71136,56973.71136
2013-02,2014-11,3.0,3.0,40635.885152,40635.885152
2013-02,2014-12,8.0,7.0,72851.681357,72851.681357
2013-02,2015-01,9.0,9.0,70439.447389,70439.447389
2013-02,2015-02,3.0,2.0,94170.13327,94170.13327
2013-02,2015-03,9.0,9.0,323491.85187,323491.85187
2013-02,2015-04,14.0,10.0,535204.9848699999,535204.9848699999
2013-02,2015-05,9.0,6.0,510436.220171,510436.220171
2013-02,2015-06,11.0,7.0,461564.66278499993,461564.66278499993
2013-02,2015-07,8.0,5.0,1132527.8380999998,1132527.8380999998
2013-02,2015-08,14.0,9.0,1213603.201738,1213603.201738
2013-02,2015-09,13.0,10.0,792957.1652519999,792957.1652519999
2013-02,2015-10,17.0,13.0,1615467.397775,1615467.397775
2013-02,2015-11,14.0,11.0,1591916.6853460001,1591916.6853460001
2013-02,2015-12,11.0,5.0,703123.92228,703123.92228
2013-02,2016-01,3.0,3.0,640000.0,640000.0
2013-02,2016-03,1.0,1.0,180000.0,180000.0
2013-02,2016-04,1.0,1.0,233841.2755,233841.2755
2013-02,2016-05,2.0,2.0,19578.580738999997,19578.580738999997
2013-02,2016-06,1.0,1.0,10082.47511,10082.47511
2013-02,2016-07,1.0,1.0,5156.942078,5156.942078
2013-02,2016-08,2.0,1.0,12952.12678,12952.12678
2013-02,2016-09,3.0,2.0,8756.168314,8756.168314
2013-02,2016-11,1.0,1.0,7000.0,7000.0
2013-02,2017-01,1.0,1.0,9400.285,9400.285
2013-02,2017-07,2.0,2.0,18897.724065000002,18897.724065000002
2013-03,2013-03,1.0,1.0,17310.86571,17310.86571
2013-03,2013-04,4.0,4.0,45039.926762999996,45039.926762999996
2013-03,2013-05,4.0,3.0,16633.674996,16633.674996
2013-03,2013-06,10.0,10.0,90530.355038,90530.355038
2013-03,2013-07,12.0,11.0,81602.04819400002,81602.04819400002
2013-03,2013-08,15.0,13.0,69334.243402,69334.243402
2013-03,2013-09,10.0,10.0,41265.179314,41265.179314
2013-03,2013-10,13.0,10.0,92797.50868999999,92797.50868999999
2013-03,2013-11,14.0,11.0,101917.676355,101917.676355
2013-03,2013-12,9.0,8.0,62076.461147,62076.461147
2013-03,2014-01,5.0,5.0,16547.049130000003,16547.049130000003
2013-03,2014-02,12.0,11.0,90551.442426,90551.442426
2013-03,2014-03,6.0,6.0,45510.375749,45510.375749
2013-03,2014-04,9.0,8.0,55569.673073,55569.673073
2013-03,2014-05,11.0,9.0,76788.987771,76788.987771
2013-03,2014-06,11.0,11.0,68341.045927,68341.045927
2013-03,2014-07,9.0,8.0,338263.32162,338263.32162
2013-03,2014-08,5.0,5.0,55873.911213,55873.911213
2013-03,2014-09,4.0,3.0,22078.439732,22078.439732
2013-03,2014-10,8.0,8.0,51174.401388000006,51174.401388000006
2013-03,2014-11,6.0,6.0,59819.246522999994,59819.246522999994
2013-03,2014-12,2.0,2.0,10615.47229,10615.47229
2013-03,2015-01,6.0,6.0,54959.145196000005,54959.145196000005
2013-03,2015-02,4.0,3.0,17426.366652,17426.366652
2013-03,2015-03,4.0,2.0,15421.693965,15421.693965
2013-03,2015-04,2.0,2.0,229872.72469,229872.72469
2013-03,2015-05,8.0,5.0,517142.82749999996,517142.82749999996
2013-03,2015-06,8.0,5.0,540550.362904,540550.362904
2013-03,2015-07,9.0,6.0,389154.092804,389154.092804
2013-03,2015-08,12.0,8.0,534941.110978,534941.110978
2013-03,2015-09,16.0,15.0,2174739.33416,2174739.33416
2013-03,2015-10,23.0,19.0,2822073.817563,2822073.817563
2013-03,2015-11,13.0,8.0,842700.703323,842700.703323
2013-03,2015-12,11.0,8.0,1165852.86225,1165852.86225
2013-03,2016-01,9.0,6.0,1286295.699,1286295.699
2013-03,2016-02,9.0,5.0,855040.6560999999,855040.6560999999
2013-03,2016-03,1.0,,,
2013-03,2016-04,3.0,3.0,265328.561062,265328.561062
2013-03,2016-05,2.0,2.0,360000.0,360000.0
2013-03,2016-08,1.0,1.0,599.9144472,599.9144472
2013-03,2016-09,1.0,1.0,3796.85558,3796.85558
2013-03,2016-10,1.0,1.0,15492.58091,15492.58091
2013-03,2016-11,2.0,1.0,6399.257258,6399.257258
2013-03,2016-12,1.0,1.0,8921.195062,8921.195062
2013-03,2017-01,2.0,1.0,17596.48116,17596.48116
2013-03,2017-05,1.0,1.0,14938.40994,14938.40994
2013-03,2017-07,1.0,,,
2013-03,2017-10,1.0,1.0,7632.267828,7632.267828
2013-04,2013-04,2.0,1.0,5213.534715999999,5213.534715999999
2013-04,2013-05,5.0,5.0,42254.448359,42254.448359
2013-04,2013-06,9.0,8.0,68151.47013199999,68151.47013199999
2013-04,2013-07,13.0,11.0,103667.46938199998,103667.46938199998
2013-04,2013-08,12.0,11.0,69270.86424000001,69270.86424000001
2013-04,2013-09,9.0,7.0,49540.808047,49540.808047
2013-04,2013-10,6.0,5.0,36944.638362,36944.638362
2013-04,2013-11,8.0,7.0,42079.307399,42079.307399
2013-04,2013-12,17.0,16.0,159250.468053,159250.468053
2013-04,2014-01,12.0,11.0,74059.870431,74059.870431
2013-04,2014-02,9.0,8.0,62260.77293399999,62260.77293399999
2013-04,2014-03,10.0,9.0,54734.215224,54734.215224
2013-04,2014-04,11.0,9.0,62209.947329999995,62209.947329999995
2013-04,2014-05,9.0,8.0,62617.24634500001,62617.24634500001
2013-04,2014-06,5.0,4.0,27767.76889,27767.76889
2013-04,2014-07,8.0,8.0,46609.027610000005,46609.027610000005
2013-04,2014-08,9.0,8.0,50331.895081,50331.895081
2013-04,2014-09,6.0,6.0,56459.15527999999,56459.15527999999
2013-04,2014-10,9.0,8.0,53996.966675,53996.966675
2013-04,2014-11,9.0,9.0,75350.169273,75350.169273
2013-04,2014-12,6.0,4.0,37563.07671,37563.07671
2013-04,2015-01,7.0,7.0,60988.605142,60988.605142
2013-04,2015-02,6.0,6.0,183122.10287,183122.10287
2013-04,2015-03,4.0,3.0,155382.91905199998,155382.91905199998
2013-04,2015-04,3.0,3.0,32111.334290000003,32111.334290000003
2013-04,2015-05,9.0,7.0,426906.287501,426906.287501
2013-04,2015-06,6.0,3.0,99667.690468,99667.690468
2013-04,2015-07,7.0,5.0,294353.70828699996,294353.70828699996
2013-04,2015-08,7.0,7.0,848935.54571,848935.54571
2013-04,2015-09,9.0,9.0,985818.031188,985818.031188
2013-04,2015-10,18.0,14.0,1645841.1404549999,1645841.1404549999
2013-04,2015-11,14.0,9.0,1297414.23335,1297414.23335
2013-04,2015-12,18.0,15.0,1676132.7653810002,1676132.7653810002
2013-04,2016-01,6.0,4.0,772973.0844,772973.0844
2013-04,2016-02,5.0,5.0,679509.2755400001,679509.2755400001
2013-04,2016-03,7.0,6.0,751116.745934,751116.745934
2013-04,2016-04,1.0,1.0,280000.0,280000.0
2013-04,2016-05,5.0,5.0,171792.483529,171792.483529
2013-04,2016-06,1.0,1.0,5065.274024,5065.274024
2013-04,2016-09,2.0,2.0,28000.0,28000.0
2013-04,2016-10,1.0,1.0,9969.744644,9969.744644
2013-04,2017-01,2.0,2.0,13808.678902,13808.678902
2013-04,2017-02,1.0,1.0,7574.173448,7574.173448
2013-04,2017-05,1.0,1.0,19000.0,19000.0
2013-04,2017-06,1.0,1.0,3561.769932,3561.769932
2013-04,2017-07,1.0,1.0,4230.279044,4230.279044
2013-05,2013-05,3.0,3.0,13466.308532000001,13466.308532000001
2013-05,2013-06,9.0,9.0,44342.96990909999,44342.96990909999
2013-05,2013-07,11.0,9.0,57493.796661,57493.796661
2013-05,2013-08,21.0,21.0,127928.8930451,127928.8930451
2013-05,2013-09,13.0,13.0,96144.63035799998,96144.63035799998
2013-05,2013-10,15.0,13.0,124242.358403,124242.358403
2013-05,2013-11,11.0,10.0,81810.20427100001,81810.20427100001
2013-05,2013-12,13.0,13.0,94750.32352,94750.32352
2013-05,2014-01,9.0,9.0,54529.16046499999,54529.16046499999
2013-05,2014-02,15.0,14.0,97799.07751999998,97799.07751999998
2013-05,2014-03,12.0,12.0,67816.47375800001,67816.47375800001
2013-05,2014-04,14.0,14.0,84853.8518881,84853.8518881
2013-05,2014-05,11.0,10.0,80308.196992,80308.196992
2013-05,2014-06,7.0,7.0,52392.586001300006,52392.586001300006
2013-05,2014-07,8.0,8.0,61498.537033,61498.537033
2013-05,2014-08,9.0,7.0,68407.51254,68407.51254
2013-05,2014-09,6.0,5.0,28140.9444234,28140.9444234
2013-05,2014-10,11.0,11.0,64603.206164200004,64603.206164200004
2013-05,2014-11,5.0,5.0,27906.860234999996,27906.860234999996
2013-05,2014-12,11.0,11.0,80282.466575,80282.466575
2013-05,2015-01,3.0,2.0,174946.43012,174946.43012
2013-05,2015-02,3.0,3.0,34852.595757999996,34852.595757999996
2013-05,2015-03,5.0,5.0,27810.311551,27810.311551
2013-05,2015-04,4.0,4.0,354689.10048499994,354689.10048499994
